v,steering_angle_v,X,Y,Theta(orientation),Psi(steering_angle)
6.72954514936057,-4.98109003015845,3.31104423801283,5.85864864718857,6.72954514936057,-4.98109003015845
3.46532530312674,-9.98013687300502,0.348945896196522,3.44771173650264,1.02387515092457,-9.98013687300502
0.172236965118086,4.96042459540089,0.178520920708897,0.983936116254123,-0.860789250287082,4.96042459540089
0.786672739678376,8.25617490273722,0.228849158840131,0.973461895760776,-0.218042142128778,8.25617490273722
6.08735774461523,3.13159030449185,1.26908920091916,5.95359865216302,4.26305052264987,3.13159030449185
0.221613748102269,0.638247594534535,-0.3438791800494,0.939013902734434,0.999029468389966,0.638247594534535
4.66226435483539,13.4273213419259,-2.03203836323993,4.19613262477365,4.66226435483539,13.4273213419259
8.67701171835745,10.5897937488695,-6.88873380443222,5.2759718471752,8.67701171835745,10.5897937488695
0.453595043371243,13.0635372490918,-0.977165570199043,-0.212479289385057,1,13.0635372490918
5.71893940480377,-2.07054548583484,-5.43911901475534,-1.76698960357557,5.71893940480376,-2.07054548583484
8.21457653688946,-9.25798042624163,-5.83227750957136,-5.78479098427618,5.36250539473572,-9.25798042624163
0.238785550109477,-6.87702384315293,-0.629656040191656,-0.776874038084788,-0.362146407661097,-6.87702384315293
2.6874068997276,-7.7397318712155,-1.85372308262054,-1.94573034556779,-2.40264345849385,-7.7397318712155
0.724776372185338,6.47355951893775,-0.847333243733671,-0.531061553931158,-1,6.47355951893775
3.16487318983528,9.11483478672562,-2.76628449370379,-1.53756053787555,-0.439682460638104,9.11483478672562
2.02370156162591,5.82826049748262,-1.6498560475977,-1.17189719375567,1.97587673976681,5.82826049748262
0.235214624663449,6.77418119030734,-0.684565437037297,-0.728951412930885,1,6.77418119030734
2.52196718590426,7.26326549540426,-1.53429359319373,-2.00156480201429,2.52196718590426,7.26326549540426
0.670249349284102,-4.90318125938214,-0.391085436134367,-0.92035437829327,1,-4.90318125938214
8.80813417900732,-10.9674264355411,-2.93634929113213,-8.30428085723652,2.67726453041084,-10.9674264355411
8.31114657610243,9.53610213917499,-4.58541947988125,-6.93174477335863,-8.31114657610243,9.53610213917499
5.44050455346727,1.26865311398574,-4.2049687971857,-3.45214820235064,0.923888810538653,1.26865311398574
0.8560030124411,-10.2528867583037,-0.685213703184372,-0.728342076889945,0.303950726935146,-10.2528867583037
8.4263009756926,-9.86774680999469,-5.91588561234537,-6.00040378263022,-7.54405168899519,-9.86774680999469
0.840498465504729,2.42063558065362,-0.999962353124324,-0.00867711553826141,-1,2.42063558065362
6.25770973798712,3.62220404540291,-6.24224988158139,0.439599341214253,-3.77947834038436,3.62220404540291
3.32756634956578,9.58339108674945,-3.16812796523964,1.01767529528286,-0.609346805553684,9.58339108674945
6.40763715207932,-4.05399499798845,-6.27722275350826,1.2861914225905,6.30374149298101,-4.05399499798845
3.15761499719583,-9.093931191924,-3.08008729061184,-0.695409773246995,1.23135829161735,-9.093931191924
0.0352578703478248,-0.101542666601735,-0.980914574990677,-0.194439184761867,-0.596128181209413,-0.101542666601735
0.257902693589173,-7.42759757536817,-0.990849854264694,-0.134968760473061,-0.609975253148512,-7.42759757536817
0.570571153224712,-2.0324492128717,-0.998116619281098,-0.0613450431157376,-1,-2.0324492128717
5.89372247731952,-2.57392073468022,-5.88932858265772,0.22753787630218,-5.89372247731952,-2.57392073468022
0.579367630919147,-2.28578777047144,-0.809210841409014,0.587518352178138,-1,-2.28578777047144
4.31772858105494,-12.4350583134382,-3.22324566878808,2.8728848668712,-4.31772858105494,-12.4350583134382
0.806426179039491,8.82507395633733,-0.399558155730849,0.916707848874963,-1,8.82507395633733
6.04791116716709,-3.01798416144121,-2.19461649110024,5.63567990068059,0.589161145150186,-3.01798416144121
7.24298657721048,-6.45980134236617,-2.40623723833837,6.83160866198327,-1.50361927901295,-6.45980134236617
2.87540317646945,8.28116114823202,0.289084987221249,2.86083437084601,-2.87540317646945,8.28116114823202
6.90118692205343,5.47541833551387,1.52703365855952,6.73012252033703,0.294984020794176,5.47541833551387
0.824859895196212,9.35596498165092,-0.00821560085749339,0.999966251381791,0.669931958959547,9.35596498165092
0.420258562741922,12.1034466069673,-0.0861044047784452,0.996286119283888,1,12.1034466069673
0.285664003475413,8.22712330009189,-0.185136888649258,0.982712741578775,1,8.22712330009189
1.5490641126172,4.46130464433753,-0.437331076885599,1.4860488397723,1.5490641126172,4.46130464433753
5.12054075725402,-0.347157380891571,-2.1862165189769,4.63037741213954,5.12054075725402,-0.347157380891571
0.0928507168278334,2.6741006446416,-0.805070326379622,0.593179373868487,0.932871954132132,2.6741006446416
5.41997725396416,-1.20953449141678,-4.65021687453496,2.78417608158665,5.41997725396416,-1.20953449141678
3.55770737564084,-10.2461972418456,-3.5516671048661,0.207225835506326,2.78657981983581,-10.2461972418456
0.438786239567579,-12.6370436995463,-0.999985854538063,-0.00531890249776012,-0.37660266998612,-12.6370436995463
6.80328412298266,5.19345827419006,-6.79368739770764,0.361229013586,-6.80328412298266,5.19345827419006
0.279625496957277,8.05321431236957,-0.895049197398559,0.445967413872579,-0.272512716539438,8.05321431236957
6.65727360949725,4.77294799535207,-5.99998524808426,2.8843489619808,3.98395570261475,4.77294799535207
8.79755482021605,10.9369578822222,-8.69220166188136,-1.35742443026992,8.79755482021605,10.9369578822222
0.503863371211972,-1.45112650909048,-0.510809652946848,-0.859693839954853,1,-1.45112650909048
0.843167995960996,9.88323828367667,-0.434424664384999,-0.900708171925836,0.74498770164384,9.88323828367667
0.12450811645226,3.58583375382509,-0.358256940650561,-0.933623031247462,1,3.58583375382509
6.07913213133772,-3.10790053825262,-1.60039458096809,-5.8646896469865,6.07913213133771,-3.10790053825262
0.197373139298229,5.684346411789,0.181929204151768,-0.983311631517041,0.513776677032774,5.684346411789
2.50352185336106,-7.21014293767984,0.668774126701736,-2.41254281572591,2.50352185336106,-7.21014293767984
6.69178943927017,-4.8723535850981,2.55394674553409,-6.18525681928436,0.431439610036537,-4.8723535850981
8.90510581382788,11.2467047438243,2.36169483315724,-8.58622775556935,-4.00727151720049,11.2467047438243
8.11341300518876,8.96662945494364,3.14528790504288,-7.47894608799643,6.8591006077154,8.96662945494364
2.13237820758129,-6.14124923783413,1.92472706642234,-0.917857581517339,2.13237820758129,-6.14124923783413
8.880534818806,11.1759402781613,8.40473691369565,-2.86780335441388,1.53604716006009,11.1759402781613
0.514869967249627,-0.428255056789264,0.934142096151625,0.356901308763989,1,-0.428255056789264
0.419539564484516,-12.0827394571541,0.895704290134969,0.444650227295356,0.917818217761543,-12.0827394571541
0.201460291259671,5.80205638827852,0.887693163529565,0.460435497570368,-0.50256974106944,5.80205638827852
9.4311520128656,12.7617177970529,8.45061784981215,4.18732447348126,1.08465246940324,12.7617177970529
9.371880232064,-12.5910150683443,3.41602667898221,8.72713588828739,9.371880232064,-12.5910150683443
0.319106029960842,-9.19025366287225,0.181494450284314,0.983391968909648,-0.512633614009547,-9.19025366287225
2.15045551869574,-6.19331189384373,0.532062121192842,2.08359517111188,-2.15045551869574,-6.19331189384373
2.7059027192676,-7.79299983149069,1.21353452864447,2.41852092691534,-2.7059027192676,-7.79299983149069
0.810700273053115,8.94816786392972,0.67106969288454,0.741394272497332,-1,8.94816786392972
0.439489203709871,12.6572890668443,0.699494829398477,0.714637658988662,0.109857393495234,12.6572890668443
4.95046751804206,-14.2573464519611,3.17867262143028,3.79515072335198,4.95046751804206,-14.2573464519611
0.250757573289218,-7.22181811072948,0.59673575929187,0.802437806675605,-0.745066962271267,-7.22181811072948
4.82534271889615,-13.8969870304209,3.19056835956598,3.61997319019637,-4.82534271889615,-13.8969870304209
0.953507648759292,-13.0610202842676,0.933826967692774,0.357725026255809,-1,-13.0610202842676
6.03052697425267,-2.96791768584769,5.81870250767877,1.58428429087771,-6.03052697425267,-2.96791768584769
0.506685626463353,0.192546042144553,0.94367741150229,-0.330866956676454,-1,0.192546042144553
8.65323969565948,10.5213303234993,7.84619306418206,-3.6490836699257,-8.32626563238095,10.5213303234993
4.99956494895721,-14.3987470529968,3.88082422629159,-3.15196018430909,1.47012366877321,-14.3987470529968
7.68809712384273,-7.74171971666707,4.4789735396232,-6.24865052767348,-4.34027014075212,-7.74171971666707
0.38483604247907,-11.0832780233972,0.0762109039502252,-0.997091720013304,-1,-11.0832780233972
9.393659457282,-12.6537392369722,-0.222750966046619,-9.39101804952525,-9.393659457282,-12.6537392369722
9.23449853865174,12.195355791317,-7.58110530256706,-5.2728365849655,-9.23449853865173,12.195355791317
4.21693911972313,12.1447846648026,-3.88204304323094,-1.64691145783664,1.95513416454531,12.1447846648026
0.409578518667062,11.7958613376114,-0.782495791275364,-0.62265587336533,1,11.7958613376114
7.86163237311953,-8.24150123458426,-5.63226768044629,-5.48478115751952,7.86163237311953,-8.24150123458426
0.0455295019995093,-1.31124965758587,-0.446021080074946,-0.895022455656157,-0.0387713698458368,-1.31124965758587
2.14340105752619,-6.17299504567543,-0.976059673640353,-1.90826507773356,-0.367657849509292,-6.17299504567543
0.414157384268081,-11.9277326669207,-0.554618352299102,-0.832104851141387,-1,-11.9277326669207
0.743157393645103,7.00293293697896,-0.634919440975086,-0.772578347788678,-1,7.00293293697896
2.4631499324288,7.09387180539494,-1.65624284255255,-1.82317504264331,-0.210133620498519,7.09387180539494
8.16091433081819,-9.10343327275637,-5.04842191988664,-6.41201675245486,5.87907152024642,-9.10343327275637
0.0487158061232026,-1.40301521634823,-0.489148155400285,-0.872200712031639,-0.294128050069332,-1.40301521634823
7.66553512665701,7.67674116477219,-3.99613642678536,-6.54150765775992,-3.48188378853371,7.67674116477219
4.64887372434552,-13.3887563261151,-2.56848773545227,-3.87490614824946,1.65134158993556,-13.3887563261151
0.362068507523308,-10.4275730166713,-0.690886644849581,-0.722963100004757,-1,-10.4275730166713
0.285405944234415,8.21969119395115,-0.759610965743351,-0.65037772157605,-1,8.21969119395115
8.17704747811754,9.14989673697851,-6.43374151298557,-5.0468877145697,0.299175831465062,9.14989673697851
1.63696472143613,-4.71445839773606,-0.684774231621554,-1.48685498651805,1.63696472143613,-4.71445839773606
0.246607317704059,-7.1022907498769,-0.322397360113942,-0.946604427515296,0.324690922456848,-7.1022907498769
0.729188652117359,-6.60063318097993,-0.3262155933931,-0.945295396491058,-0.418411301730307,-6.60063318097993
4.7367613644976,-13.6418727297531,-1.91262974964154,-4.33344616500347,-4.52899235104815,-13.6418727297531
0.748253111144646,-2.15496896009658,-0.767847527444576,-0.640632636225514,-1,-2.15496896009658
5.89003900805956,2.56331234321152,-4.87676401177068,-3.30298838780301,-5.89003900805956,2.56331234321152
0.38856084569756,-11.1905523560897,-0.990704866186332,-0.136028923816675,-0.584664304091916,-11.1905523560897
5.42133638887728,-1.21344879996658,-5.41018833433761,-0.347491623441806,-5.42133638887728,-1.21344879996658
0.640068786051156,-4.0339810382733,-0.887920098412658,0.459997716119173,-1,-4.0339810382733
6.36087161785032,-3.91931025940893,-5.32761832836651,3.47522239375079,-6.36087161785032,-3.91931025940893
7.16928121036351,-6.2475298858469,-2.50350840176188,6.71796388465873,-7.16928121036351,-6.2475298858469
0.410930257947617,11.8347914288914,0.352472244660625,0.935822267711076,-1,11.8347914288914
5.04845325604475,0.139545377408874,1.89324316254733,4.68001181685865,2.12304117539948,0.139545377408874
0.935387434407783,12.5391581109442,0.167158105348099,0.985930102906101,0.437053386005391,12.5391581109442
0.566100916157524,-1.63037063853367,0.105280818111667,0.994442531943268,1,-1.63037063853367
0.445809785949909,12.8393218353574,0.0202382983137493,0.999795184666021,0.717479503629482,12.8393218353574
7.25072460121043,-6.48208685148605,-0.441481649336032,7.23727166796285,7.25072460121043,-6.48208685148605
2.92837254373747,8.4337129259639,-1.25156082619577,2.6474442870904,0.404281409970724,8.4337129259639
7.15734259558718,6.21314667529107,-4.26149371840155,5.75041079564154,7.15734259558718,6.21314667529107
3.45700403370755,9.95617161707774,-3.37570861248463,0.745297425641193,3.45700403370755,9.95617161707774
1.86679452278968,-5.37636822563427,-1.85142622654448,-0.2390454307884,1.86679452278968,-5.37636822563427
5.21554452609995,-0.620768235167846,-5.06780889913313,-1.23256548126181,1.31931715944954,-0.620768235167846
0.765685016180242,7.65172846599097,-0.938181203401326,-0.346144521239959,0.18784842176723,7.65172846599097
0.868066941326515,-10.6003279102036,-0.912630579202899,-0.408785305391206,1,-10.6003279102036
0.601082874741909,2.91118679256699,-0.899741363557915,-0.436423508421515,-0.281754197179486,2.91118679256699
0.399875787272992,11.5164226734622,-0.905377937709064,-0.424606629611082,0.0164855448333319,11.5164226734622
7.12356697168367,6.11587287844898,-6.231714831583,-3.4512224874515,5.48635619526108,6.11587287844898
0.579009308749349,-2.27546809198124,-0.445577187882471,-0.895243525326349,1,-2.27546809198124
0.409452150300821,11.7922219286637,-0.372519425913053,-0.928024394785724,0.623960352349947,11.7922219286637
0.662290105904588,-4.67395505005212,-0.30200168411811,-0.953307391553126,1,-4.67395505005212
0.109809938403689,-3.16252622602625,-0.241013341034602,-0.970521802662536,0.329174180988859,-3.16252622602625
5.75634750805625,-2.178280823202,-1.29617200911448,-5.60851805348735,0.0100738244406542,-2.178280823202
6.93256790141229,5.56579555606739,-1.9774034230601,-6.64457473508743,-1.52173287105108,5.56579555606739
5.66871903635036,1.92591082468904,-1.37926632750646,-5.49836338476167,2.00843418946865,1.92591082468904
0.416084394052664,-11.9832305487167,0.0198227857626387,-0.999803509278002,0.590078841452049,-11.9832305487167
1.30410843123873,3.75583228196755,0.0178854647547537,-1.30398577851848,-1.02309930911579,3.75583228196755
0.81504038293615,-9.07316302856112,-0.0548711757685996,-0.998493442176648,-0.298028648342288,-9.07316302856112
0.383716007873284,11.0510210267506,-0.136180554590274,-0.990684034670735,-1,11.0510210267506
1.14944326279193,3.31039659684077,-0.188572905955586,-1.13386951344378,0.380535679298673,3.31039659684077
0.869291774402043,-10.6356031027788,-0.103357770392665,-0.994644243586347,0.761378395774652,-10.6356031027788
1.86852375132429,5.38134840381395,-0.166481858739622,-1.86109236739437,-0.818383727853745,5.38134840381395
4.27868850728436,-12.322622900979,-0.500244958220751,-4.24934469349592,0.539021911125946,-12.322622900979
0.191774192821129,-5.52309675324852,-0.363098834819293,-0.931750629810826,-0.625935890374228,-5.52309675324852
1.48858744720397,-4.28713184794743,-0.64299560466926,-1.34255325419487,-1.48858744720397,-4.28713184794743
8.68922515711245,10.6249684524839,-4.87407553537091,-7.19347075524011,-8.68922515711245,10.6249684524839
0.980721558900886,13.8447808963455,-0.757460245140052,-0.652881288621731,0.284415714571358,13.8447808963455
0.987240447191168,14.0325248791056,-0.722298303433216,-0.691581637160428,1,14.0325248791056
5.50195941957736,-1.44564312838281,-3.5743306759688,-4.18278826544023,5.50195941957736,-1.44564312838281
1.43196483675016,-4.12405872984047,-0.326035562115832,-1.39435436884772,1.06801768421497,-4.12405872984047
0.703301125999215,5.85507242877738,-0.161191393986692,-0.986923165451408,0.232485765522266,5.85507242877738
0.382024668800656,11.0023104614589,-0.102378929352863,-0.994745472382037,1,11.0023104614589
0.688608532626465,-5.4319257396422,-0.00255862194094194,-0.999996726721525,1,-5.4319257396422
4.43607853000801,12.7759061664231,0.248842024325772,-4.42909362864768,1.09595823311068,12.7759061664231
7.17185384462208,-6.2549390725116,1.96169362885432,-6.89835093882103,7.17185384462208,-6.2549390725116
7.34756656333225,-6.76099170239688,4.52219879581362,-5.79106660760692,1.18502453544374,-6.76099170239688
0.0551229925151556,1.58754218443648,0.502993659824146,-0.86429010070503,-0.567520293656074,1.58754218443648
0.452135202219773,-13.0214938239295,0.461995204252716,-0.886882422448146,-0.373483753017883,-13.0214938239295
0.0363437077199778,-1.04669878233536,0.409596137880419,-0.912266958643929,-1,-1.04669878233536
8.28695649667036,-9.46643471041063,2.62261568345939,-7.86101360859908,-8.28695649667035,-9.46643471041063
8.87783953867752,-11.1681778713913,-4.308245417724,-7.76241304590048,-8.87783953867752,-11.1681778713913
0.984912655309268,-13.9654844729069,-0.984494448071026,-0.175415739651055,-1,-13.9654844729069
4.26997782861347,12.2975361464068,-4.25754548562369,-0.325602663834294,-4.26997782861347,12.2975361464068
0.551736550662544,1.49001265908126,-0.999856828980974,0.0169210383875269,0.476112262161632,1.49001265908126
0.036206985375009,-1.04276117880026,-0.99918737321119,-0.0403062428827309,0.674428164442355,-1.04276117880026
5.30803197776341,-0.887132095958633,-5.28124700637804,-0.5325725627386,2.82497576776192,-0.887132095958633
0.209345026970536,6.02913677675144,-0.938106730704261,-0.346346303296806,0.423226348123969,6.02913677675144
4.61868293798467,-13.3018068613959,-4.18717509455977,-1.94930675090637,4.17779772879129,-13.3018068613959
0.620413870839595,3.46791948018033,-0.885021358021767,-0.465550422452076,-0.676619268883648,3.46791948018033
0.295927201069858,8.5227033908119,-0.90525549871428,-0.424867605316714,-0.253286357003985,8.5227033908119
6.48468381095896,4.2758893755618,-5.81775563134407,-2.86440980693713,4.47651938037375,4.2758893755618
0.808081078719386,-8.8727350671183,-0.563561989371774,-0.826073776448162,1,-8.8727350671183
0.418690036711604,-12.0582730572942,-0.530555162594118,-0.84765041110397,-0.102229253277166,-12.0582730572942
9.23447011934336,-12.1952739437089,-5.47263713671429,-7.43812349688421,-8.98631031676296,-12.1952739437089
3.73929580382039,-10.7691719150027,-3.73766097068926,-0.11056028516127,-3.73929580382039,-10.7691719150027
6.34457480923486,-3.87237545059639,-5.97209964972062,2.14188124875875,-6.34457480923486,-3.87237545059639
0.326881881024168,9.41419817349603,-0.55800578788287,0.829837056710061,-1,9.41419817349603
0.90377437318851,11.6287019478291,-0.527261974948848,0.849702777312773,0.157300102828316,11.6287019478291
7.35890179283866,-6.79363716337533,-4.35681418568228,5.93056538182336,7.35890179283866,-6.79363716337533
0.106243223932685,3.05980484926133,-0.845187160539061,0.534470451624709,0.106433634938636,3.05980484926133
0.629864636636276,-3.74010153512475,-0.859152396925717,0.511719805026927,0.437028868874937,-3.74010153512475
1.34947945892321,-3.88650084169884,-1.17512920584769,0.66345019377452,0.0513113743568472,-3.88650084169884
0.0701266122377136,2.01964643244615,-0.86003810800518,0.510229803891218,-0.365759957202928,2.01964643244615
0.61797187925222,3.39759012246392,-0.846696673367716,0.532075881156103,-0.149786012640682,3.39759012246392
2.53374592053413,7.29718825113829,-2.14815837840646,1.3436085632004,0.490123515099198,7.29718825113829
0.466768641707845,-13.4429368811859,-0.923732151691557,0.383039047528169,1,-13.4429368811859
0.980561183756479,-13.8401620921866,-0.929721314371139,0.368263869533791,-0.625411992450269,-13.8401620921866
2.91815395137209,-8.40428337995162,-2.62488471621332,1.27499125898897,-2.91815395137209,-8.40428337995162
5.41346071074412,1.19076684694307,-3.98309696849797,3.66612812191725,-5.41346071074412,1.19076684694307
0.403416547646474,11.6183965722185,-0.338494638115222,0.940968320384509,-0.786284139878417,11.6183965722185
0.22191629429437,-6.39118927567787,-0.328045294829037,0.944661994864052,0.540497259660999,-6.39118927567787
0.747158205484579,-7.11815631795589,-0.345611515198131,0.938377685456369,-0.144596031478135,-7.11815631795589
4.87959579326194,-14.0532358845944,-1.42211927468362,4.66776519055885,-4.87959579326194,-14.0532358845944
1.36649735335563,3.93551237766422,0.261061113894586,1.34132848756002,-1.36649735335563,3.93551237766422
0.672101784810471,-4.95653140254157,0.281553129057693,0.959545640143199,-0.413215551469622,-4.95653140254157
0.146973095902695,-0.423282516199761,0.354091886196906,0.935210637305584,-1,-0.423282516199761
0.176822836593177,0.509249769388349,0.445688174863749,0.895188276725416,-1,0.509249769388349
1.86141462151958,-5.3608741099764,0.984046572473455,1.58003694147008,-1.68086786666808,-5.3608741099764
4.79554387964101,-13.8111663733661,3.20200486350521,3.56993080544306,-4.79554387964101,-13.8111663733661
8.70598512641433,-10.6732371640733,8.14753145555107,3.06788334233123,-8.70598512641433,-10.6732371640733
0.149201964563319,-4.29701657942357,0.872511491231244,-0.488593591514902,-1,-4.29701657942357
0.637418415694227,3.95765037199373,0.819374600435352,-0.573258461918712,-1,3.95765037199373
0.0913125728682208,-2.62980209860476,0.77850063747098,-0.627643814163159,-0.410626116744736,-2.62980209860476
0.690412196186563,5.48387125017302,0.740931523101289,-0.671580581966754,-0.764336228122602,5.48387125017302
0.757781307565878,-7.42410165789728,0.712657886387817,-0.701511751126985,-0.104605264897915,-7.42410165789728
0.304362597085704,-0.876564279606829,0.673717147023062,-0.738989313729979,-1,-0.876564279606829
5.42216921943341,1.21584735196822,3.23473352708361,-4.3515994821367,-5.42216921943341,1.21584735196822
0.398071017301674,-1.14644452982882,0.157472084827818,-0.987523438962327,-0.782233484901221,-1.14644452982882
0.379587789242895,1.09321283301954,0.0699999575100098,-0.997546994355954,-0.986214886815701,1.09321283301954
0.973197380534,13.6280845593792,-0.0184852776775303,-0.999829132656768,-0.790849804159044,13.6280845593792
0.528374634929176,-0.817189485960263,-0.019277408017045,-0.999814173504329,0.83152795076619,-0.817189485960263
0.392489254657407,11.3036905341333,0.0572244778983576,-0.998361336956345,0.70182972055076,11.3036905341333
5.6690302703851,1.9268071787091,0.776351195529169,-5.61561955867231,5.6690302703851,1.9268071787091
0.939175436244894,12.6482525638529,0.647485883539255,-0.762077443976261,1,12.6482525638529
7.21556967926005,-6.38084067626895,5.19760534900673,-5.00493201075036,7.21556967926005,-6.38084067626895
2.07959932371955,-5.98924605231231,1.92854951252601,-0.778093904969401,0.30858981159297,-5.98924605231231
0.182583375453289,5.25840121305473,0.91469690903319,-0.404140525813891,-0.485042923093877,5.25840121305473
6.78791243433389,5.14918781088162,6.15366606372508,-2.86498677001186,0.504791585802121,5.14918781088162
4.44428384976661,-12.7995374873278,4.35836078243198,-0.869683981372118,2.97021694502501,-12.7995374873278
0.507866302741629,-0.226549518958921,0.976915271352425,-0.213627134508747,-0.826690953926442,-0.226549518958921
0.708950178562175,6.01776514259063,0.955370005918172,-0.295411834211008,-0.865563384748115,6.01776514259063
3.25651094469079,-9.37875152070948,3.06392192286055,-1.1032887126702,-0.36521925262545,-9.37875152070948
0.217944741816234,6.27680856430754,0.842062514078577,-0.53937994251146,-0.73329751846241,6.27680856430754
0.997275705448014,-14.3215403169028,0.822920928318234,-0.568155916748084,-0.00504473095074978,-14.3215403169028
0.212781464780113,-6.12810618566727,0.77875248282268,-0.627331308398929,-1,-6.12810618566727
2.18078559366091,-6.28066250974343,1.553228199002,-1.53078671517099,-2.18078559366091,-6.28066250974343
0.246347265898412,-7.09480125787426,0.543495868869623,-0.839411842018954,-1,-7.09480125787426
3.5849795460631,-10.3247410926617,1.63826144768342,-3.18875803013102,-3.5849795460631,-10.3247410926617
0.275123068259621,-7.92354436587707,0.115837596453282,-0.993268166835083,-1,-7.92354436587707
0.993408239443511,-14.2101572959731,0.0160975362251329,-0.999870426269064,-1,-14.2101572959731
2.12280327087399,6.11367342011708,-0.177898057892327,-2.11533590898265,-2.12280327087399,6.11367342011708
7.9545735791114,8.50917190784084,-1.57935365533541,-7.79620951853373,-1.3984881055771,8.50917190784084
0.251814412536013,7.25225508103718,0.0141486710370944,-0.999899902544192,0.803524555315739,7.25225508103718
0.244831492772713,-7.05114699185414,0.100878891974483,-0.994898713012536,1,-7.05114699185414
0.882899030988523,11.0274920924695,0.149769216584406,-0.988720982766975,0.0804563973507919,11.0274920924695
8.84013824110857,11.0595981343927,1.93742485543032,-8.62522052190383,7.33961544169198,11.0595981343927
6.2034183117577,3.46584473786216,5.23647284700961,-3.32592105636646,6.2034183117577,3.46584473786216
0.0851565711596778,2.45250924939872,0.998516317156515,0.0544533228755625,1,2.45250924939872
0.226491480705557,6.52295464432005,0.988091633398366,0.153866578593757,1,6.52295464432005
6.42316218299007,-4.09870708701141,6.21629952167218,1.61698258674978,6.42316218299007,-4.09870708701141
4.08680951413084,-11.7700114006968,3.16353729926439,2.58728501734025,1.61116695339233,-11.7700114006968
0.700750399707235,5.78161151156836,0.830420800994753,0.557136691733037,-1,5.78161151156836
0.511967879492775,-0.344674929391907,0.860601133884286,0.509279577793064,-0.210255627642889,-0.344674929391907
0.644150635061856,4.15153828978144,0.872004761530786,0.489497391073372,-0.246524039970886,4.15153828978144
2.39723484609147,-6.90403635674344,2.09451225158466,1.16608461754581,0.420019282061544,-6.90403635674344
0.0326058259385665,0.939047787030715,0.893705086017475,0.448654899924762,-0.568524710802954,0.939047787030715
0.0611654948727998,0.176156625233664,0.915352216153621,0.402654095201643,-0.450235238174999,0.176156625233664
8.0084723271469,8.66440030218307,7.46522881260887,2.89930815714233,-3.43734226383974,8.66440030218307
0.83944023579333,-9.7758787908479,0.924817180252302,0.380411859844275,0.496702535583588,-9.7758787908479
0.472042978495379,-13.5948377806669,0.925687269443234,0.378289676294145,-0.568031793402081,-13.5948377806669
6.26339571842151,-3.63857966905394,5.95181706346727,1.95089711890729,-6.26339571842151,-3.63857966905394
8.89183951024517,11.2084977895061,8.46909861280024,-2.70909183355275,-8.89183951024517,11.2084977895061
5.14664869063843,0.422348229038691,4.37910300222139,-2.70396923813602,1.79426347530565,0.422348229038691
0.972454356016803,13.6066854532839,0.935393199846153,-0.35360933483376,0.396732548104386,13.6066854532839
0.4036157440411,1.16241334283837,0.954849136844217,-0.297091107015768,1,1.16241334283837
0.356981009876812,-10.2810530844522,0.979738488640896,-0.200281037234316,1,-10.2810530844522
0.779832999585119,8.05919038805142,0.985667123997551,-0.168701869196512,-0.247587877687138,8.05919038805142
6.53224027088482,-4.41285198014828,6.4561221744355,-0.994308516171726,4.12467179534093,-4.41285198014828
7.36223276116058,-6.80323035214247,7.33554716570842,0.626273909063218,0.902127529057019,-6.80323035214247
7.04601682585013,5.89252845844837,7.02172283337976,-0.584603764405009,-4.40177193628537,5.89252845844837
0.240479206312671,-6.92580114180492,0.960793646727574,-0.277264437690681,0.0308663031775346,-6.92580114180492
7.3402049706039,-6.73979031533924,6.97958017396012,-2.2724589337854,-5.71706851900479,-6.73979031533924
